feature_id,year,value,country_code,month
1,2013,4413.0,ALB,
1,2014,4579.0,ALB,
1,2015,3953.0,ALB,
1,2016,4124.0,ALB,
1,2017,4531.0,ALB,
1,2018,5284.0,ALB,
1,2019,5356.0,ALB,
1,2020,5215.0,ALB,
1,2010,40850.0,AND,
1,2011,43335.0,AND,
1,2012,38686.0,AND,
1,2013,39541.0,AND,
1,2014,41304.0,AND,
1,2015,35771.0,AND,
1,2016,37476.0,AND,
1,2017,38965.0,AND,
1,2018,41792.0,AND,
1,2019,40897.0,AND,
1,2020,,AND,
1,2010,5949.0,ARB,
1,2011,6870.0,ARB,
1,2012,7455.0,ARB,
1,2013,7505.0,ARB,
1,2014,7437.0,ARB,
1,2015,6346.0,ARB,
1,2016,6093.0,ARB,
1,2017,6096.0,ARB,
1,2018,6569.0,ARB,
1,2019,6570.0,ARB,
1,2020,5802.0,ARB,
1,2010,33893.0,ARE,
1,2011,39195.0,ARE,
1,2012,40976.0,ARE,
1,2013,42413.0,ARE,
1,2014,43752.0,ARE,
1,2015,38663.0,ARE,
1,2016,38142.0,ARE,
1,2017,40645.0,ARE,
1,2018,43839.0,ARE,
1,2019,43103.0,ARE,
1,2020,,ARE,
1,2010,10386.0,ARG,
1,2011,12849.0,ARG,
1,2012,13083.0,ARG,
1,2013,13080.0,ARG,
1,2014,12335.0,ARG,
1,2015,13789.0,ARG,
1,2016,12790.0,ARG,
1,2017,14613.0,ARG,
1,2018,11633.0,ARG,
1,2019,9912.0,ARG,
1,2020,8442.0,ARG,
1,2010,3218.0,ARM,
1,2011,3526.0,ARM,
1,2012,3682.0,ARM,
1,2013,3838.0,ARM,
1,2014,3986.0,ARM,
1,2015,3607.0,ARM,
1,2016,3592.0,ARM,
1,2017,3915.0,ARM,
1,2018,4221.0,ARM,
1,2019,4623.0,ARM,
1,2020,4267.0,ARM,
1,2010,10217.0,ASM,
1,2011,10223.0,ASM,
1,2012,11497.0,ASM,
1,2013,11451.0,ASM,
1,2014,11525.0,ASM,
1,2015,12060.0,ASM,
1,2016,12038.0,ASM,
1,2017,11004.0,ASM,
1,2018,11558.0,ASM,
1,2019,11535.0,ASM,
1,2020,,ASM,
1,2010,13049.0,ATG,
1,2011,12747.0,ATG,
1,2012,13273.0,ATG,
1,2013,12911.0,ATG,
1,2014,13502.0,ATG,
1,2015,14285.0,ATG,
1,2016,15199.0,ATG,
1,2017,15384.0,ATG,
1,2018,16673.0,ATG,
1,2019,17113.0,ATG,
1,2020,14450.0,ATG,
1,2010,52022.0,AUS,
1,2011,62518.0,AUS,
1,2012,68012.0,AUS,
1,2013,68150.0,AUS,
1,2014,62511.0,AUS,
1,2015,56756.0,AUS,
1,2016,49971.0,AUS,
1,2017,54028.0,AUS,
1,2018,57355.0,AUS,
1,2019,55057.0,AUS,
1,2020,51812.0,AUS,
1,2010,46858.0,AUT,
1,2011,51375.0,AUT,
1,2012,48568.0,AUT,
1,2013,50717.0,AUT,
1,2014,51717.0,AUT,
1,2015,44178.0,AUT,
1,2016,45277.0,AUT,
1,2017,47309.0,AUT,
1,2018,51453.0,AUT,
1,2019,50122.0,AUT,
1,2020,48105.0,AUT,
1,2010,5844.0,AZE,
1,2011,7190.0,AZE,
1,2012,7496.0,AZE,
1,2013,7876.0,AZE,
1,2014,7891.0,AZE,
1,2015,5500.0,AZE,
1,2016,3881.0,AZE,
1,2017,4147.0,AZE,
1,2018,4740.0,AZE,
1,2019,4806.0,AZE,
1,2020,4214.0,AZE,
1,2010,234.0,BDI,
1,2011,250.0,BDI,
1,2012,252.0,BDI,
1,2013,257.0,BDI,
1,2014,275.0,BDI,
1,2015,306.0,BDI,
1,2016,282.0,BDI,
1,2017,293.0,BDI,
1,2018,272.0,BDI,
1,2019,261.0,BDI,
1,2020,274.0,BDI,
1,2010,44142.0,BEL,
1,2011,47349.0,BEL,
1,2012,44673.0,BEL,
1,2013,46745.0,BEL,
1,2014,47701.0,BEL,
1,2015,40992.0,BEL,
1,2016,41984.0,BEL,
1,2017,44089.0,BEL,
1,2018,47555.0,BEL,
1,2019,46414.0,BEL,
1,2020,44594.0,BEL,
1,2010,1037.0,BEN,
1,2011,1130.0,BEN,
1,2012,1145.0,BEN,
1,2013,1251.0,BEN,
1,2014,1291.0,BEN,
1,2015,1077.0,BEN,
1,2016,1087.0,BEN,
1,2017,1137.0,BEN,
1,2018,1241.0,BEN,
1,2019,1220.0,BEN,
1,2020,1291.0,BEN,
1,2010,648.0,BFA,
1,2011,751.0,BFA,
1,2012,758.0,BFA,
1,2013,787.0,BFA,
1,2014,793.0,BFA,
1,2015,653.0,BFA,
1,2016,688.0,BFA,
1,2017,735.0,BFA,
1,2018,813.0,BFA,
1,2019,787.0,BFA,
1,2020,831.0,BFA,
1,2010,781.0,BGD,
1,2011,862.0,BGD,
1,2012,883.0,BGD,
1,2013,982.0,BGD,
1,2014,1119.0,BGD,
1,2015,1248.0,BGD,
1,2016,1402.0,BGD,
1,2017,1564.0,BGD,
1,2018,1698.0,BGD,
1,2019,1856.0,BGD,
1,2020,1969.0,BGD,
1,2010,6812.0,BGR,
1,2011,7809.0,BGR,
1,2012,7396.0,BGR,
1,2013,7655.0,BGR,
1,2014,7877.0,BGR,
1,2015,7056.0,BGR,
1,2016,7549.0,BGR,
1,2017,8334.0,BGR,
1,2018,9428.0,BGR,
1,2019,9828.0,BGR,
1,2020,9976.0,BGR,
1,2010,20722.0,BHR,
1,2011,22514.0,BHR,
1,2012,23654.0,BHR,
1,2013,24744.0,BHR,
1,2014,24989.0,BHR,
1,2015,22634.0,BHR,
1,2016,22608.0,BHR,
1,2017,23743.0,BHR,
1,2018,23991.0,BHR,
1,2019,23443.0,BHR,
1,2020,,BHR,
1,2010,28444.0,BHS,
1,2011,28006.0,BHS,
1,2012,29486.0,BHS,
1,2013,28784.0,BHS,
1,2014,29981.0,BHS,
1,2015,31296.0,BHS,
1,2016,31563.0,BHS,
1,2017,32720.0,BHS,
1,2018,33768.0,BHS,
1,2019,34863.0,BHS,
1,2020,28608.0,BHS,
1,2010,4636.0,BIH,
1,2011,5093.0,BIH,
1,2012,4779.0,BIH,
1,2013,5131.0,BIH,
1,2014,5330.0,BIH,
1,2015,4727.0,BIH,
1,2016,4995.0,BIH,
1,2017,5395.0,BIH,
1,2018,6072.0,BIH,
1,2019,6120.0,BIH,
1,2020,6032.0,BIH,
1,2010,6029.0,BLR,
1,2011,6519.0,BLR,
1,2012,6940.0,BLR,
1,2013,7979.0,BLR,
1,2014,8319.0,BLR,
1,2015,5949.0,BLR,
1,2016,5023.0,BLR,
1,2017,5762.0,BLR,
1,2018,6330.0,BLR,
1,2019,6839.0,BLR,
1,2020,6411.0,BLR,
1,2010,4271.0,BLZ,
1,2011,4423.0,BLZ,
1,2012,4506.0,BLZ,
1,2013,4569.0,BLZ,
1,2014,4718.0,BLZ,
1,2015,4770.0,BLZ,
1,2016,4857.0,BLZ,
1,2017,4946.0,BLZ,
1,2018,5001.0,BLZ,
1,2019,5079.0,BLZ,
1,2020,4436.0,BLZ,
1,2010,101875.0,BMU,
1,2011,97774.0,BMU,
1,2012,98432.0,BMU,
1,2013,99472.0,BMU,
1,2014,98468.0,BMU,
1,2015,102006.0,BMU,
1,2016,106886.0,BMU,
1,2017,111821.0,BMU,
1,2018,113023.0,BMU,
1,2019,117098.0,BMU,
1,2020,,BMU,
1,2010,1955.0,BOL,
1,2011,2346.0,BOL,
1,2012,2610.0,BOL,
1,2013,2908.0,BOL,
1,2014,3082.0,BOL,
1,2015,3036.0,BOL,
1,2016,3077.0,BOL,
1,2017,3351.0,BOL,
1,2018,3549.0,BOL,
1,2019,3552.0,BOL,
1,2020,3143.0,BOL,
1,2010,11286.0,BRA,
1,2011,13246.0,BRA,
1,2012,12370.0,BRA,
1,2013,12300.0,BRA,
1,2014,12113.0,BRA,
1,2015,8814.0,BRA,
1,2016,8710.0,BRA,
1,2017,9929.0,BRA,
1,2018,9151.0,BRA,
1,2019,8897.0,BRA,
1,2020,6797.0,BRA,
1,2010,16056.0,BRB,
1,2011,16458.0,BRB,
1,2012,16250.0,BRB,
1,2013,16451.0,BRB,
1,2014,16489.0,BRB,
1,2015,16525.0,BRB,
1,2016,16900.0,BRB,
1,2017,17392.0,BRB,
1,2018,17745.0,BRB,
1,2019,18148.0,BRB,
1,2020,15191.0,BRB,
1,2010,35271.0,BRN,
1,2011,47056.0,BRN,
1,2012,47740.0,BRN,
1,2013,44741.0,BRN,
1,2014,41726.0,BRN,
1,2015,31164.0,BRN,
1,2016,27158.0,BRN,
1,2017,28572.0,BRN,
1,2018,31628.0,BRN,
1,2019,31086.0,BRN,
1,2020,27466.0,BRN,
1,2010,2258.0,BTN,
1,2011,2563.0,BTN,
1,2012,2539.0,BTN,
1,2013,2473.0,BTN,
1,2014,2652.0,BTN,
1,2015,2753.0,BTN,
1,2016,2931.0,BTN,
1,2017,3287.0,BTN,
1,2018,3243.0,BTN,
1,2019,3316.0,BTN,
1,2020,3122.0,BTN,
1,2010,6435.0,BWA,
1,2011,7617.0,BWA,
1,2012,7051.0,BWA,
1,2013,7225.0,BWA,
1,2014,7781.0,BWA,
1,2015,6800.0,BWA,
1,2016,7244.0,BWA,
1,2017,7893.0,BWA,
1,2018,8280.0,BWA,
1,2019,7971.0,BWA,
1,2020,6711.0,BWA,
1,2010,488.0,CAF,
1,2011,552.0,CAF,
1,2012,566.0,CAF,
1,2013,380.0,CAF,
1,2014,424.0,CAF,
1,2015,377.0,CAF,
1,2016,402.0,CAF,
1,2017,451.0,CAF,
1,2018,476.0,CAF,
1,2019,468.0,CAF,
1,2020,477.0,CAF,
1,2010,47562.0,CAN,
1,2011,52224.0,CAN,
1,2012,52669.0,CAN,
1,2013,52635.0,CAN,
1,2014,50956.0,CAN,
1,2015,43596.0,CAN,
1,2016,42316.0,CAN,
1,2017,45129.0,CAN,
1,2018,46455.0,CAN,
1,2019,46327.0,CAN,
1,2020,43242.0,CAN,
1,2010,12608.0,CEB,
1,2011,13908.0,CEB,
1,2012,13015.0,CEB,
1,2013,13713.0,CEB,
1,2014,14154.0,CEB,
1,2015,12513.0,CEB,
1,2016,12822.0,CEB,
1,2017,14238.0,CEB,
1,2018,16035.0,CEB,
1,2019,16294.0,CEB,
1,2020,16082.0,CEB,
1,2010,77117.0,CHE,
1,2011,91254.0,CHE,
1,2012,86548.0,CHE,
1,2013,88109.0,CHE,
1,2014,89685.0,CHE,
1,2015,84776.0,CHE,
1,2016,83073.0,CHE,
1,2017,83352.0,CHE,
1,2018,86430.0,CHE,
1,2019,85300.0,CHE,
1,2020,86602.0,CHE,
1,2010,,CHI,
1,2011,,CHI,
1,2012,,CHI,
1,2013,,CHI,
1,2014,,CHI,
1,2015,,CHI,
1,2016,,CHI,
1,2017,,CHI,
1,2018,,CHI,
1,2019,,CHI,
1,2020,,CHI,
1,2010,12808.0,CHL,
1,2011,14637.0,CHL,
1,2012,15352.0,CHL,
1,2013,15843.0,CHL,
1,2014,14671.0,CHL,
1,2015,13574.0,CHL,
1,2016,13754.0,CHL,
1,2017,14999.0,CHL,
1,2018,15888.0,CHL,
1,2019,14742.0,CHL,
1,2020,13232.0,CHL,
1,2010,4550.0,CHN,
1,2011,5618.0,CHN,
1,2012,6317.0,CHN,
1,2013,7051.0,CHN,
1,2014,7679.0,CHN,
1,2015,8067.0,CHN,
1,2016,8148.0,CHN,
1,2017,8879.0,CHN,
1,2018,9977.0,CHN,
1,2019,10217.0,CHN,
1,2020,10500.0,CHN,
1,2010,1213.0,CIV,
1,2011,1209.0,CIV,
1,2012,1243.0,CIV,
1,2013,1416.0,CIV,
1,2014,1561.0,CIV,
1,2015,1973.0,CIV,
1,2016,2013.0,CIV,
1,2017,2111.0,CIV,
1,2018,2314.0,CIV,
1,2019,2276.0,CIV,
1,2020,2326.0,CIV,
1,2010,1287.0,CMR,
1,2011,1405.0,CMR,
1,2012,1355.0,CMR,
1,2013,1466.0,CMR,
1,2014,1543.0,CMR,
1,2015,1328.0,CMR,
1,2016,1364.0,CMR,
1,2017,1425.0,CMR,
1,2018,1534.0,CMR,
1,2019,1507.0,CMR,
1,2020,1499.0,CMR,
1,2010,334.0,COD,
1,2011,387.0,COD,
1,2012,425.0,COD,
1,2013,458.0,COD,
1,2014,487.0,COD,
1,2015,497.0,COD,
1,2016,471.0,COD,
1,2017,467.0,COD,
1,2018,557.0,COD,
1,2019,581.0,COD,
1,2020,557.0,COD,
1,2010,3074.0,COG,
1,2011,3558.0,COG,
1,2012,3923.0,COG,
1,2013,3884.0,COG,
1,2014,3776.0,COG,
1,2015,2448.0,COG,
1,2016,2039.0,COG,
1,2017,2174.0,COG,
1,2018,2601.0,COG,
1,2019,2359.0,COG,
1,2020,1973.0,COG,
1,2010,6337.0,COL,
1,2011,7335.0,COL,
1,2012,8050.0,COL,
1,2013,8218.0,COL,
1,2014,8114.0,COL,
1,2015,6176.0,COL,
1,2016,5871.0,COL,
1,2017,6377.0,COL,
1,2018,6730.0,COL,
1,2019,6425.0,COL,
1,2020,5333.0,COL,
1,2010,1316.0,COM,
1,2011,1448.0,COM,
1,2012,1403.0,COM,
1,2013,1505.0,COM,
1,2014,1514.0,COM,
1,2015,1243.0,COM,
1,2016,1273.0,COM,
1,2017,1324.0,COM,
1,2018,1416.0,COM,
1,2019,1370.0,COM,
1,2020,1403.0,COM,
1,2010,3378.0,CPV,
1,2011,3740.0,CPV,
1,2012,3447.0,CPV,
1,2013,3616.0,CPV,
1,2014,3589.0,CPV,
1,2015,3043.0,CPV,
1,2016,3131.0,CPV,
1,2017,3293.0,CPV,
1,2018,3617.0,CPV,
1,2019,3604.0,CPV,
1,2020,3064.0,CPV,
1,2010,8227.0,CRI,
1,2011,9230.0,CRI,
1,2012,10075.0,CRI,
1,2013,10744.0,CRI,
1,2014,10847.0,CRI,
1,2015,11643.0,CRI,
1,2016,12011.0,CRI,
1,2017,12226.0,CRI,
1,2018,12469.0,CRI,
1,2019,12670.0,CRI,
1,2020,12077.0,CRI,
1,2010,9253.0,CSS,
1,2011,9921.0,CSS,
1,2012,10187.0,CSS,
1,2013,10307.0,CSS,
1,2014,10377.0,CSS,
1,2015,10117.0,CSS,
1,2016,9560.0,CSS,
1,2017,9810.0,CSS,
1,2018,10250.0,CSS,
1,2019,10355.0,CSS,
1,2020,9193.0,CSS,
1,2010,5730.0,CUB,
1,2011,6140.0,CUB,
1,2012,6497.0,CUB,
1,2013,6838.0,CUB,
1,2014,7133.0,CUB,
1,2015,7694.0,CUB,
1,2016,8061.0,CUB,
1,2017,8541.0,CUB,
1,2018,8824.0,CUB,
1,2019,9100.0,CUB,
1,2020,,CUB,
1,2010,,CUW,
1,2011,20146.0,CUW,
1,2012,20587.0,CUW,
1,2013,20463.0,CUW,
1,2014,20258.0,CUW,
1,2015,19951.0,CUW,
1,2016,19555.0,CUW,
1,2017,19458.0,CUW,
1,2018,19631.0,CUW,
1,2019,19701.0,CUW,
1,2020,,CUW,
1,2010,73352.0,CYM,
1,2011,72330.0,CYM,
1,2012,72777.0,CYM,
1,2013,73515.0,CYM,
1,2014,74990.0,CYM,
1,2015,76284.0,CYM,
1,2016,78472.0,CYM,
1,2017,81513.0,CYM,
1,2018,86060.0,CYM,
1,2019,91393.0,CYM,
1,2020,,CYM,
1,2010,31024.0,CYP,
1,2011,32396.0,CYP,
1,2012,28912.0,CYP,
1,2013,27729.0,CYP,
1,2014,27163.0,CYP,
1,2015,23408.0,CYP,
1,2016,24606.0,CYP,
1,2017,26444.0,CYP,
1,2018,29089.0,CYP,
1,2019,28288.0,CYP,
1,2020,26624.0,CYP,
1,2010,19960.0,CZE,
1,2011,21871.0,CZE,
1,2012,19871.0,CZE,
1,2013,20133.0,CZE,
1,2014,19891.0,CZE,
1,2015,17830.0,CZE,
1,2016,18575.0,CZE,
1,2017,20636.0,CZE,
1,2018,23420.0,CZE,
1,2019,23490.0,CZE,
1,2020,22762.0,CZE,
1,2010,41532.0,DEU,
1,2011,46645.0,DEU,
1,2012,43858.0,DEU,
1,2013,46286.0,DEU,
1,2014,47960.0,DEU,
1,2015,41087.0,DEU,
1,2016,42108.0,DEU,
1,2017,44443.0,DEU,
1,2018,47787.0,DEU,
1,2019,46468.0,DEU,
1,2020,45724.0,DEU,
1,2010,1343.0,DJI,
1,2011,1452.0,DJI,
1,2012,1559.0,DJI,
1,2013,2313.0,DJI,
1,2014,2464.0,DJI,
1,2015,2659.0,DJI,
1,2016,2802.0,DJI,
1,2017,2914.0,DJI,
1,2018,3142.0,DJI,
1,2019,3415.0,DJI,
1,2020,3426.0,DJI,
1,2010,6967.0,DMA,
1,2011,7065.0,DMA,
1,2012,6849.0,DMA,
1,2013,7016.0,DMA,
1,2014,7317.0,DMA,
1,2015,7597.0,DMA,
1,2016,8081.0,DMA,
1,2017,7275.0,DMA,
1,2018,7694.0,DMA,
1,2019,8002.0,DMA,
1,2020,6527.0,DMA,
1,2010,58041.0,DNK,
1,2011,61754.0,DNK,
1,2012,58508.0,DNK,
1,2013,61191.0,DNK,
1,2014,62549.0,DNK,
1,2015,53255.0,DNK,
1,2016,54664.0,DNK,
1,2017,57610.0,DNK,
1,2018,61599.0,DNK,
1,2019,60213.0,DNK,
1,2020,60909.0,DNK,
1,2010,5555.0,DOM,
1,2011,5913.0,DOM,
1,2012,6110.0,DOM,
1,2013,6238.0,DOM,
1,2014,6609.0,DOM,
1,2015,6922.0,DOM,
1,2016,7281.0,DOM,
1,2017,7609.0,DOM,
1,2018,8051.0,DOM,
1,2019,8282.0,DOM,
1,2020,7268.0,DOM,
1,2010,4481.0,DZA,
1,2011,5456.0,DZA,
1,2012,5592.0,DZA,
1,2013,5500.0,DZA,
1,2014,5493.0,DZA,
1,2015,4178.0,DZA,
1,2016,3946.0,DZA,
1,2017,4110.0,DZA,
1,2018,4154.0,DZA,
1,2019,3976.0,DZA,
1,2020,3310.0,DZA,
1,2010,4007.0,EAP,
1,2011,4856.0,EAP,
1,2012,5376.0,EAP,
1,2013,5890.0,EAP,
1,2014,6304.0,EAP,
1,2015,6519.0,EAP,
1,2016,6609.0,EAP,
1,2017,7173.0,EAP,
1,2018,7968.0,EAP,
1,2019,8194.0,EAP,
1,2020,8292.0,EAP,
1,2010,2949.0,EAR,
1,2011,3256.0,EAR,
1,2012,3365.0,EAR,
1,2013,3379.0,EAR,
1,2014,3447.0,EAR,
1,2015,3301.0,EAR,
1,2016,3333.0,EAR,
1,2017,3555.0,EAR,
1,2018,3527.0,EAR,
1,2019,3581.0,EAR,
1,2020,3255.0,EAR,
1,2010,7699.0,EAS,
1,2011,8859.0,EAS,
1,2012,9418.0,EAS,
1,2013,9465.0,EAS,
1,2014,9701.0,EAS,
1,2015,9595.0,EAS,
1,2016,9856.0,EAS,
1,2017,10468.0,EAS,
1,2018,11319.0,EAS,
1,2019,11500.0,EAS,
1,2020,,EAS,
1,2010,7816.0,ECA,
1,2011,9601.0,ECA,
1,2012,10122.0,ECA,
1,2013,10689.0,ECA,
1,2014,9917.0,ECA,
1,2015,7546.0,ECA,
1,2016,7178.0,ECA,
1,2017,8019.0,ECA,
1,2018,8207.0,ECA,
1,2019,8338.0,ECA,
1,2020,7657.0,ECA,
1,2010,23641.0,ECS,
1,2011,26139.0,ECS,
1,2012,25098.0,ECS,
1,2013,26102.0,ECS,
1,2014,26334.0,ECS,
1,2015,22583.0,ECS,
1,2016,22405.0,ECS,
1,2017,23617.0,ECS,
1,2018,25222.0,ECS,
1,2019,24791.0,ECS,
1,2020,23780.0,ECS,
1,2010,4634.0,ECU,
1,2011,5201.0,ECU,
1,2012,5682.0,ECU,
1,2013,6056.0,ECU,
1,2014,6377.0,ECU,
1,2015,6124.0,ECU,
1,2016,6060.0,ECU,
1,2017,6214.0,ECU,
1,2018,6296.0,ECU,
1,2019,6223.0,ECU,
1,2020,5600.0,ECU,
1,2010,2646.0,EGY,
1,2011,2792.0,EGY,
1,2012,3230.0,EGY,
1,2013,3263.0,EGY,
1,2014,3380.0,EGY,
1,2015,3563.0,EGY,
1,2016,3520.0,EGY,
1,2017,2444.0,EGY,
1,2018,2537.0,EGY,
1,2019,3019.0,EGY,
1,2020,3548.0,EGY,
1,2010,37561.0,EMU,
1,2011,40600.0,EMU,
1,2012,37589.0,EMU,
1,2013,39101.0,EMU,
1,2014,39854.0,EMU,
1,2015,34367.0,EMU,
1,2016,35138.0,EMU,
1,2017,37045.0,EMU,
1,2018,39998.0,EMU,
1,2019,39043.0,EMU,
1,2020,37712.0,EMU,
1,2010,501.0,ERI,
1,2011,643.0,ERI,
1,2012,,ERI,
1,2013,,ERI,
1,2014,,ERI,
1,2015,,ERI,
1,2016,,ERI,
1,2017,,ERI,
1,2018,,ERI,
1,2019,,ERI,
1,2020,,ERI,
1,2010,30503.0,ESP,
1,2011,31636.0,ESP,
1,2012,28324.0,ESP,
1,2013,29060.0,ESP,
1,2014,29462.0,ESP,
1,2015,25732.0,ESP,
1,2016,26505.0,ESP,
1,2017,28101.0,ESP,
1,2018,30375.0,ESP,
1,2019,29565.0,ESP,
1,2020,27057.0,ESP,
1,2010,14784.0,EST,
1,2011,17624.0,EST,
1,2012,17534.0,EST,
1,2013,19174.0,EST,
1,2014,20367.0,EST,
1,2015,17522.0,EST,
1,2016,18437.0,EST,
1,2017,20408.0,EST,
1,2018,23159.0,EST,
1,2019,23718.0,EST,
1,2020,23312.0,EST,
1,2010,342.0,ETH,
1,2011,354.0,ETH,
1,2012,467.0,ETH,
1,2013,500.0,ETH,
1,2014,567.0,ETH,
1,2015,641.0,ETH,
1,2016,717.0,ETH,
1,2017,769.0,ETH,
1,2018,772.0,ETH,
1,2019,856.0,ETH,
1,2020,936.0,ETH,
1,2010,32934.0,EUU,
1,2011,35710.0,EUU,
1,2012,33151.0,EUU,
1,2013,34561.0,EUU,
1,2014,35239.0,EUU,
1,2015,30467.0,EUU,
1,2016,31165.0,EUU,
1,2017,33009.0,EUU,
1,2018,35704.0,EUU,
1,2019,34960.0,EUU,
1,2020,33928.0,EUU,
1,2010,2068.0,FCS,
1,2011,2047.0,FCS,
1,2012,2299.0,FCS,
1,2013,2362.0,FCS,
1,2014,2504.0,FCS,
1,2015,2167.0,FCS,
1,2016,1929.0,FCS,
1,2017,1930.0,FCS,
1,2018,2022.0,FCS,
1,2019,2107.0,FCS,
1,2020,1865.0,FCS,
1,2010,46460.0,FIN,
1,2011,51082.0,FIN,
1,2012,47711.0,FIN,
1,2013,49878.0,FIN,
1,2014,50260.0,FIN,
1,2015,42785.0,FIN,
1,2016,43784.0,FIN,
1,2017,46297.0,FIN,
1,2018,50013.0,FIN,
1,2019,48712.0,FIN,
1,2020,49041.0,FIN,
1,2010,3653.0,FJI,
1,2011,4371.0,FJI,
1,2012,4592.0,FJI,
1,2013,4841.0,FJI,
1,2014,5606.0,FJI,
1,2015,5391.0,FJI,
1,2016,5651.0,FJI,
1,2017,6101.0,FJI,
1,2018,6317.0,FJI,
1,2019,6176.0,FJI,
1,2020,4882.0,FJI,
1,2010,40638.0,FRA,
1,2011,43791.0,FRA,
1,2012,40875.0,FRA,
1,2013,42593.0,FRA,
1,2014,43011.0,FRA,
1,2015,36638.0,FRA,
1,2016,37037.0,FRA,
1,2017,38685.0,FRA,
1,2018,41526.0,FRA,
1,2019,40380.0,FRA,
1,2020,38625.0,FRA,
1,2010,48541.0,FRO,
1,2011,52093.0,FRO,
1,2012,49460.0,FRO,
1,2013,54843.0,FRO,
1,2014,59434.0,FRO,
1,2015,52400.0,FRO,
1,2016,56854.0,FRO,
1,2017,59993.0,FRO,
1,2018,62918.0,FRO,
1,2019,64225.0,FRO,
1,2020,,FRO,
1,2010,2885.0,FSM,
1,2011,3009.0,FSM,
1,2012,3131.0,FSM,
1,2013,2995.0,FSM,
1,2014,2972.0,FSM,
1,2015,2907.0,FSM,
1,2016,3015.0,FSM,
1,2017,3290.0,FSM,
1,2018,3568.0,FSM,
1,2019,3585.0,FSM,
1,2020,,FSM,
1,2010,8849.0,GAB,
1,2011,10810.0,GAB,
1,2012,9814.0,GAB,
1,2013,9684.0,GAB,
1,2014,9663.0,GAB,
1,2015,7385.0,GAB,
1,2016,6984.0,GAB,
1,2017,7230.0,GAB,
1,2018,7957.0,GAB,
1,2019,7767.0,GAB,
1,2020,7006.0,GAB,
1,2010,39537.0,GBR,
1,2011,42048.0,GBR,
1,2012,42449.0,GBR,
1,2013,43401.0,GBR,
1,2014,47452.0,GBR,
1,2015,45039.0,GBR,
1,2016,41048.0,GBR,
1,2017,40305.0,GBR,
1,2018,42993.0,GBR,
1,2019,42354.0,GBR,
1,2020,40285.0,GBR,
1,2010,3233.0,GEO,
1,2011,4022.0,GEO,
1,2012,4422.0,GEO,
1,2013,4624.0,GEO,
1,2014,4739.0,GEO,
1,2015,4014.0,GEO,
1,2016,4062.0,GEO,
1,2017,4357.0,GEO,
1,2018,4723.0,GEO,
1,2019,4698.0,GEO,
1,2020,4279.0,GEO,
1,2010,1299.0,GHA,
1,2011,1549.0,GHA,
1,2012,1588.0,GHA,
1,2013,2361.0,GHA,
1,2014,1900.0,GHA,
1,2015,1706.0,GHA,
1,2016,1913.0,GHA,
1,2017,2021.0,GHA,
1,2018,2194.0,GHA,
1,2019,2210.0,GHA,
1,2020,2329.0,GHA,
1,2010,,GIB,
1,2011,,GIB,
1,2012,,GIB,
1,2013,,GIB,
1,2014,,GIB,
1,2015,,GIB,
1,2016,,GIB,
1,2017,,GIB,
1,2018,,GIB,
1,2019,,GIB,
1,2020,,GIB,
1,2010,672.0,GIN,
1,2011,651.0,GIN,
1,2012,717.0,GIN,
1,2013,769.0,GIN,
1,2014,787.0,GIN,
1,2015,769.0,GIN,
1,2016,732.0,GIN,
1,2017,856.0,GIN,
1,2018,955.0,GIN,
1,2019,1058.0,GIN,
1,2020,1194.0,GIN,
1,2010,861.0,GMB,
1,2011,763.0,GMB,
1,2012,743.0,GMB,
1,2013,701.0,GMB,
1,2014,607.0,GMB,
1,2015,661.0,GMB,
1,2016,691.0,GMB,
1,2017,680.0,GMB,
1,2018,733.0,GMB,
1,2019,778.0,GMB,
1,2020,787.0,GMB,
1,2010,558.0,GNB,
1,2011,704.0,GNB,
1,2012,616.0,GNB,
1,2013,635.0,GNB,
1,2014,623.0,GNB,
1,2015,603.0,GNB,
1,2016,661.0,GNB,
1,2017,739.0,GNB,
1,2018,803.0,GNB,
1,2019,749.0,GNB,
1,2020,728.0,GNB,
1,2010,17289.0,GNQ,
1,2011,21642.0,GNQ,
1,2012,21711.0,GNQ,
1,2013,20391.0,GNQ,
1,2014,19394.0,GNQ,
1,2015,11283.0,GNQ,
1,2016,9250.0,GNQ,
1,2017,9668.0,GNQ,
1,2018,10006.0,GNQ,
1,2019,8420.0,GNQ,
1,2020,7143.0,GNQ,
1,2010,26691.0,GRC,
1,2011,25451.0,GRC,
1,2012,21915.0,GRC,
1,2013,21749.0,GRC,
1,2014,21602.0,GRC,
1,2015,18050.0,GRC,
1,2016,17885.0,GRC,
1,2017,18562.0,GRC,
1,2018,19766.0,GRC,
1,2019,19151.0,GRC,
1,2020,17676.0,GRC,
1,2010,7258.0,GRD,
1,2011,7292.0,GRD,
1,2012,7444.0,GRD,
1,2013,7790.0,GRD,
1,2014,8370.0,GRD,
1,2015,9097.0,GRD,
1,2016,9628.0,GRD,
1,2017,10153.0,GRD,
1,2018,10486.0,GRD,
1,2019,10816.0,GRD,
1,2020,9680.0,GRD,
1,2010,43988.0,GRL,
1,2011,47187.0,GRL,
1,2012,45937.0,GRL,
1,2013,47536.0,GRL,
1,2014,50485.0,GRL,
1,2015,44536.0,GRL,
1,2016,48182.0,GRL,
1,2017,50321.0,GRL,
1,2018,54471.0,GRL,
1,2019,,GRL,
